id,created_at,source,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,user_id_str,user_screen_name,place_country_code,place_full_name,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,text
1072058839007182848,2018-12-10 09:21:59,Twitter for iPhone,,,,2574584230,Hhectorrand,,,False,602,0,False,False,und,RT @TodoRiver28: 😂😂😂😂😂😂😂😂  ⚪🔴⚪ #River https://t.co/0pgIWkKW3z
1071879695342407680,2018-12-09 21:30:08,Twitter for iPhone,,,,3427821113,Martituduri_,,,False,113,0,False,False,en,RT @LaurieHanna: Benedetto’s celebration 😂  #VamosBoca #CopaLibertadores https://t.co/3BE2nSmn8I
1071801065912320001,2018-12-09 16:17:41,Twitter for Android,,,,883509312,JoaquinGuillene,,,False,0,0,False,False,es,"Que salen a ganar, quieren salir campeón, que lo llevan adentro, como lo llevo yo 💙💛💙 #boca"
1071988559329021953,2018-12-10 04:42:43,Twitter for Android,,,,913507820930260993,Villen83,,,False,735,0,False,False,es,RT @jusapol: Da comienzo el operativo “Caba” de seguridad por la #CopaLibertadoresFinal  Más de 2.000 policías velarán por tu seguridad  In…
1071902413655810048,2018-12-09 23:00:25,Twitter Web Client,,,,153195172,OrestesOrtiz7,,,False,12472,0,False,False,es,RT @BocaJrsOficial: Final del partido en Madrid. River 3 - #Boca 1.
1071896180320362496,2018-12-09 22:35:38,Twitter Web Client,,,,1705782277,matiaslb03,,,False,0,1,False,False,es,Gago en el #Superclasico de ahora y de siempre https://t.co/ZEs7RTgjqX
1073419903460433920,2018-12-14 03:30:22,Twitter for Android,,,,772679753442660352,Braian_david98,,,False,2046,0,False,False,es,"RT @RiverLPM: En el año 2012 te lo avisamos. ¡Prepárense! Pensá en todo lo que vivimos desde allí. Acá está #River, #ElMásGrandeDeLaHistori…"
1072125717876482049,2018-12-10 13:47:44,Twitter Web Client,,,,178446520,emidigrazia,,,False,34,0,False,False,es,"RT @mavegol: #Pratto cumplió con su palabra ""vine a #River para ganar la #Libertadores"". https://t.co/5T3ls0z8ay"
1072500513382522880,2018-12-11 14:37:03,Twitter for Android,,,,1012742400442273803,Sergio18955258,,,False,19,0,False,False,es,RT @clarincom: Marcelo Gallardo habló con Clarín y declaró que el del domingo fue el triunfo más importante de la historia de #River y que…
1071986981205393410,2018-12-10 04:36:27,Twitter for Android,,,,392472176,CiroKatiz,,,False,2490,0,False,False,es,RT @TyCSports: #River Sebastián Driussi subió un video a Instagram dedicado a Benedetto por los gestos a Montiel después del gol de Boca. h…
1074408342880182272,2018-12-16 20:58:05,Twitter for Android,,,,834589501,oscaramorales54,,,False,138,0,False,False,es,RT @TodoRiver28: NUNCA ESTARÁN SOLOS!  Los hinchas Millonarios en Ezeiza.   DESTINO: DUBAI  ⚪🔴⚪ #RIVER  #VamosRiver https://t.co/e2tx2v8PU9
1071891443596312576,2018-12-09 22:16:49,Twitter for Android,,,,4292489907,ElRinconWWE,,,False,127,0,False,False,es,"RT @WWESimpsons: Se lesionó Gago, no importa cuando leas esto #Superclasico https://t.co/dXQXYYxhEw"
1072547622878105601,2018-12-11 17:44:14,Twitter for Android,,,,2250944071,danieltorrresok,,,False,3,0,False,False,es,"RT @Comotevaok: Mario Alberto Kempes en @Comotevaok ""Creo que la cabeza de los jugadores de #Boca ya pasaba por no jugar el partido, quizás…"
1071888989831999488,2018-12-09 22:07:04,Twitter for Android,,,,1872273480,dfmangana,,,False,0,1,False,False,es,3-1 final en el Bernabéu. #RiverPlate es campeón de la Copa Libertadores después de remontar el gol inicial de… https://t.co/IJ9LYDO7Cq
1071948109964591104,2018-12-10 02:01:59,Twitter for Android,,,,3903976334,moninareciclada,,,False,1390,0,False,False,es,"RT @NunkMasKKs: ESPAÑA: Te excedés, te reprimen, vas preso, la Justicia te mete una condena ejemplificadora. Resultado: los argentinos que…"
1073179799307411456,2018-12-13 11:36:17,Twitter Web Client,,,,218316422,RocioTrikmpeona,,,False,26,0,False,False,es,"RT @DiarioOle: #River En 1996, siendo un nene, fue como hincha a la cancha. Ahora ganó la Libertadores en el Bernabéu ➡ https://t.co/bm5tVZ…"
1071892720183111683,2018-12-09 22:21:53,Twitter for Android,,,,1703275105,rodrigo_mmc,,,False,19,0,False,False,es,RT @TelemundoSports: ¡Felicidades @CARPoficial ! Campeón de la #CopaLibertadores 2018 e Invitado VIP al #MundialDeClubesTD por @CONMEBOL…
1071861608526344197,2018-12-09 20:18:16,Twitter for iPhone,,,,2503938117,BonfimCrf,,,False,12884,0,False,False,en,RT @BocaJrsOficial: ¡GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DE #BOCA! htt…
1071888262741061632,2018-12-09 22:04:11,Twitter for Android,,,,178036846,jormar26,,,False,4,0,False,False,es,RT @andrescanovas: Fútbol poco tirando a ninguno pero partidos así que no falten nunca. #CopaLibertadores
1071850247972839424,2018-12-09 19:33:07,Twitter for Android,,,,286477610,zulealonsor,,,False,0,0,False,False,it,DALE BOCA💛💙 #CopaLibertadores #BocavsRiver
1071741151340847105,2018-12-09 12:19:37,Twitter for Android,,,,902615509,condorgill,,,False,2260,0,False,False,es,RT @TyCSports: ¡La gente de #River en el banderazo en Puerta del Sol! https://t.co/EukRCaIXxh
1073171625506467840,2018-12-13 11:03:48,Twitter for Android,,,,1069448211302154241,Tomas11514753,,,False,435,0,False,False,es,"RT @TyCSports: #Boca Con La Bombonera cerrada, hinchas celebran en el Obelisco por el #DíaDelHinchaDeBoca https://t.co/vaA6os0lr9"
1071890373822304257,2018-12-09 22:12:34,Twitter for Android,,,,1003149776,PauloOlivera_,,,False,2,0,False,False,es,"RT @RBXeneize: Mal planteo de #Guillermo Abila no podia jugar, Tevez o Zarate era el reemplazo de #Pipa, mal expulsion de #Barrios y se com…"
1071867948120330240,2018-12-09 20:43:27,TweetDeck,,,,17548080,diarioelheraldo,,,False,0,0,False,False,es,#ENVIVO: MIN 55' Falta dentro del área y River pide penal #FinalCopaLibertadores &gt; https://t.co/fmedZLv4OA https://t.co/Vs5tsr5HIp
1072453149938647042,2018-12-11 11:28:50,Twitter for Android,,,,790219040119787520,Dgerez7,,,False,1051,0,False,False,es,RT @GermanBalcarce: #River El mejor video del año https://t.co/ItgiXbZlzd
1073590672526110720,2018-12-14 14:48:57,Twitter Web Client,,,,406815900,RamonMegaDj,,,False,14,0,False,False,es,RT @alfoirrazabal: #Atención De esta manera serán transmitidas las copas internacionales a partir del año que viene. #CopaLibertadores los…
1072104465686294528,2018-12-10 12:23:18,Twitter Lite,,,,1913674308,pantyTORO,,,False,356,0,False,False,es,RT @MiriamMorell: Ya #Madrid ha amanecido tras el #BocaVsRiver y creo que la noticia más importante debería ser que nuestra @policia es de…
1069867222787612672,2018-12-04 08:13:17,Twitter for iPad,,,,1266922261,WhatsonSW,,,False,7,0,False,False,en,RT @BlondesTwo: Everyone loves a stroll by a river... some of us like to get into them. For this week's Tuesday's Ten we have 10 favourite…
1071723377969324033,2018-12-09 11:08:59,Twitter Lite,,,,600331983,CeBrownWilliams,,,False,19,0,False,False,es,"RT @marca: ""Quedaría raro que la final de Roland Garros se jugara en hierba. Resulta complicado imaginar la SuperBowl en Múnich. Es insólit…"
1072320493573890049,2018-12-11 02:41:43,Twitter for Android,,,,146572637,leo_giaroli,,,False,428,0,False,False,es,RT @Sepu79: No se mueran nunca. Son lo mejor que le pasó a #River en mucho tiempo. 👏 https://t.co/5kZt0eIG9T
1071887301825961987,2018-12-09 22:00:22,Twitter Lite,,,,254337751,Alexs_Cuervo,,,False,0,0,False,False,es,"""El neutral debe estar chocho, pero que sufrimiento pasaron los hincha de Boca y River""  Te re juro, yo la pase gen… https://t.co/KFoMadIG1R"
1072323208823668737,2018-12-11 02:52:30,Twitter for Android,,,,752640696373436416,CHAFAOSCAR7013,,,False,947,0,False,False,es,"RT @BocaJrsOficial: #DeBocaMásQueNunca | Este miércoles 12/12, el club abre la Bombonera por el Día del Hincha de #Boca. ¡Te esperamos! htt…"
1072619825560719360,2018-12-11 22:31:09,Twitter for Android,,,,2149816542,matiigalvan14,,,False,1737,0,False,False,es,"RT @RiverLPM: En el año 2012 te lo avisamos. ¡Prepárense! Pensá en todo lo que vivimos desde allí. Acá está #River, #ElMásGrandeDeLaHistori…"
1073339207576416256,2018-12-13 22:09:43,Twitter for iPhone,,,,1012504944841318402,lirmanchu,,,False,4,0,False,False,es,RT @ferlirman: En la historia romántica de la cogida de #River a boca El gol del Pichi Marchinez es mucho más lindo cuando lo escuchas en p…
1071879657480470528,2018-12-09 21:29:59,Twitter for iPhone,,,,720830455,abdulaziz_slman,,,False,1210,0,False,False,und,RT @chiellini: 🏟 #RiverBoca #SuperClasico #CopaLibertadores2018 https://t.co/AmCZ9BvIZ3
1074808852724342789,2018-12-17 23:29:34,Twitter for Android,,,,3342048334,Xeneize_1997,,,False,396,0,False,False,es,RT @La12tuittera: ¡BIENVENIDO @NicoBurdisso_8! Todo el éxito del mundo en esta etapa con #Boca. 💙💛💙 https://t.co/dubOlNEYAN
1071876709404868609,2018-12-09 21:18:16,Twitter for Android,,,,902914454278610946,Molimos1973,,,False,725,0,False,False,es,"RT @u141452: Hoy, último día de puente de la Constitución, mientras la mayoría descansa y disfruta del partido de Copa Libertadores de Amér…"
1072030718568644609,2018-12-10 07:30:15,Twitter Web Client,,,,471281829,ToniLuo11,,,False,115,0,False,False,en,RT @GoalUK: It was worth the wait - check out the highlights from River Plate's 3-1 win over Boca Juniors in the #CopaLibertadoresFinal! 🤩…
1072187858088288257,2018-12-10 17:54:40,Twitter for Android,,,,751108976956309504,CeiranoLiliana,,,False,16,0,False,False,es,"RT @Virgy_006: #Superclásico   #Gago   Perdón,no doy más 🤣 https://t.co/Y2JwSGy7v0"
1071894983999922176,2018-12-09 22:30:53,Twitter for Android,,,,305147515,Paty_Antonio,,,False,0,2,False,False,es,No merecían ganar x sucios y golpeadores..no es leal este triunfo Son #lamentables #CopaLibertadores
1071942045856616448,2018-12-10 01:37:54,Twitter for iPhone,,,,957609277257957376,seitabajavida,,,False,362,0,False,False,es,"RT @pelotazo: REINVENTARSE tras un descenso, es para equipos grandes.  11 Desciende a B 12 Campeón B 14 Campeón Primera y Sudamericana 15 C…"
1071919948035964933,2018-12-10 00:10:05,Twitter for Android,,,,921191015800885248,CRetroazul,,,False,85,0,False,False,es,RT @RivarolaDiego7: Felicidades @CARPoficial 👏👏 gran triunfo!!! 💙🤘#CopaLibertadoresFinal #argentina #rivervsboca #riverplate #river #vamosl…
1073667139251462151,2018-12-14 19:52:48,Twitter for iPhone,,,,713626640,gabrielmagaquia,,,False,42,0,False,False,es,"RT @RiverLPM: Milton Casco aseguró que nunca pensó en irse de #River, ni cuando perdió la titularidad 👏👇 https://t.co/kPD7wREwVM"
1071846388688928769,2018-12-09 19:17:47,Twitter for iPhone,,,,175496587,unilobovsky,CL,"Antofagasta, Chile",False,0,0,False,False,es,"El partido de la vergüenza, como decia la canción, Maldito Sudaca... #FinalCopaLibertadores"
1072689050899898368,2018-12-12 03:06:13,Twitter for Android,,,,730082084719607809,costanzi_tobias,,,False,66,0,False,False,es,RT @RiverLPM: ¡Hoy arranca el Mundial de Clubes! Al-Ali se enfrenta a Team Wellington desde las 12:30 de Argentina. El sábado se define el…
1071889279817789445,2018-12-09 22:08:13,Twitter for iPhone,,,,169334423,RealRusta,,,False,0,1,False,False,pt,"Bem, o Boca vai entrar na justiça pra pedir pra anular o jogo e o campeão 2018 será conhecido só em 3791. #Libertadores2018"
1071841751659372545,2018-12-09 18:59:22,Twitter for Android,,,,595056712,fedezarate95,,,False,2432,0,False,False,es,RT @Ale_Caeiro: Porque nos tenemos que ir hasta españa para ver esta foto? #Superclasico https://t.co/YNQXzRzoTH
1071876047904362497,2018-12-09 21:15:38,Twitter Web Client,,,,634907757,ESPNDatos,,,False,23,59,False,False,es,#LucasPratto se convierte en el 1er jugador de #River en anotar en la ida y vuelta de una final de @Libertadores de… https://t.co/bEEdfXetzV
1071954988992212992,2018-12-10 02:29:19,Twitter for Android,,,,3134093098,lolimirazva,,,False,13714,0,False,False,es,RT @BocaJrsOficial: Final del partido en Madrid. River 3 - #Boca 1.
1074779929630441472,2018-12-17 21:34:38,Twitter for Android,,,,1005840374844272640,Mati13futbol,,,False,156,0,False,False,es,RT @La12tuittera: REPETIMOS | @NicoBurdisso_8 y Anibal #Matellán nuevos director deportivo y secretario deportivo respectivamente de #Boca!…
1072397521547333632,2018-12-11 07:47:47,Instagram,,,,100552853,igorunuk,SI,Republic of Slovenia,False,0,0,False,False,en,Tito Bridge @ Night #maribor #igmaribor #city #river #drava #reflections #night #nightphotography #colors #lights… https://t.co/kDMEatQJwi
1071859660775411715,2018-12-09 20:10:31,Twitter for Android,,,,1947548462,Tefyyyys03col,,,False,0,0,False,False,es,Armani tapame así toda la vida  #CopaLibertadores2018
1071831583076876288,2018-12-09 18:18:57,Twitter for iPhone,,,,617195575,muladelbierzo,,,False,292,0,False,False,es,"RT @policia: Agentes de Caballería, UIP, Guías Caninos, Subsuelo, TEDAX, Medios Aéreos, Brigada Móvil, Conducciones y GEO integran el dispo…"
1072641923221991424,2018-12-11 23:58:57,Twitter for iPhone,,,,895817606644588546,julisarkiriann,,,False,1329,0,False,False,es,"RT @La12tuittera: #Riquelme ""Necesito entrar a #LaBombonera, estar con la gente de #Boca, los hinchas, los extraño un monton. Quiero ponerm…"
1071861120787451905,2018-12-09 20:16:20,Twitter for iPhone,,,,574673523,Pichirilo_11,,,False,12884,0,False,False,en,RT @BocaJrsOficial: ¡GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DE #BOCA! htt…
1071887968875540480,2018-12-09 22:03:01,Twitter for Android,,,,1021963904103206912,totypintosok,,,False,0,0,False,False,es,"Se terminó el hijos nuestros y el vos sos de la B. Gallardo, Donofrio y River enterreron todo eso. Cuando le canten… https://t.co/rcPnUm7d01"
1071895987621367808,2018-12-09 22:34:52,Twitter for Android,,,,1936564075,FutbolUyy,,,False,1,2,False,False,es,#CopaLibertadores Así posó el brillante Campeón de la #CopaLibertadores2018 https://t.co/aqSdmcvsCz
1072537611288408064,2018-12-11 17:04:27,Twitter Web Client,,,,2724010771,Comotevaok,,,False,2,7,False,False,es,"Beto Alonso en @Comotevaok ""Vi a un #River firme en sus convicciones"""
1071843349961826304,2018-12-09 19:05:43,Twitter for Android,,,,259182394,dasancco,,,False,3366,0,False,False,ca,"RT @jmangues: Podria ser un gag d'humor, però no ho és! La Policia requisa el material de color groc als aficionats de River i Boca que van…"
1074820114061713409,2018-12-18 00:14:19,Twitter for Android,,,,938071725794840576,NoraRS06,,,False,1231,0,False,False,es,RT @diegobranca: Que pasó con?  - Los abusadores de los pibes de #Independiente ?  - Con la causa aportantes truchos?  - Con la oficina de…
1074827358996180998,2018-12-18 00:43:06,Twitter for iPhone,,,,735097339535364098,Mariano_323,,,False,9,0,False,False,es,RT @GermanBalcarce: #River Libertadores 2019 🏆  📎 Grupo A:  📌 River 📌 Inter de Porto Alegre 📌 Alianza Lima https://t.co/7XUUbK3nAW
1071887998344667136,2018-12-09 22:03:08,Twitter Web Client,,,,798803002391810048,yazar_futbol,,,False,0,1,False,False,tr,Martinez fişi çekti bu iş bu kadar helal olsun . Tebrikler #River
1072078941052170240,2018-12-10 10:41:52,Twitter Web Client,,,,257665435,robylum,,,False,2,0,False,False,it,"RT @ThePepps10: Ennesima polemica inutile della #Gazzetta sull'#Inter, con il titolo ""Imbarazzo Inter"" a proposito della presenza di #Icard…"
1071866008623898625,2018-12-09 20:35:45,Twitter for iPhone,,,,585907325,garrityjonny,,,False,12883,0,False,False,en,RT @BocaJrsOficial: ¡GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL DE #BOCA! htt…
1071841780851724288,2018-12-09 18:59:29,Twitter for iPhone,,,,1638592530,nachobenegass,,,False,113,0,False,False,es,RT @DiarioOle: La Banda de #River. Varios jugadores históricos fueron al Bernabéu para alentar al equipo de Gallardo. Mirá ▶️ https://t.co/…
1071562234873171971,2018-12-09 00:28:40,Twitter Web Client,,,,182221153,Junior_Herrera9,,,False,2260,0,False,False,es,RT @TyCSports: ¡La gente de #River en el banderazo en Puerta del Sol! https://t.co/EukRCaIXxh
1071761902181732352,2018-12-09 13:42:04,Twitter Web Client,,,,176979194,cronica,,,False,2,0,False,False,es,"RT @depoweb: #CopaLibertadores América y el resto del mundo, pendiente de la Superfinal https://t.co/kWA0AtLnb7"
1071829421261238273,2018-12-09 18:10:22,Twitter for Android,,,,705064698329358336,futve5,,,False,0,1,False,False,es,"#CopaLibertadores  ¡FINAL VUELTA!  Llego él día, River Plate y Boca Juniors se enfrentan en él estadio Santiago Ber… https://t.co/zpAFrq9tKk"
1071895213474529280,2018-12-09 22:31:48,Twitter for iPhone,,,,454178808,AndreaFalco_15,,,False,0,0,False,False,it,Curioso di sapere cosa ne pensano a #Palermo delle scelte e del tracollo di #Schelotto 🙄😅 #SuperclasicoEnMadrid… https://t.co/jJ745vs0ul
1071899236285984770,2018-12-09 22:47:47,Twitter for Android,,,,941757479242911744,SimoonAlvarez,,,False,3201,0,False,False,es,RT @RiverLPM: Y el mundo pone un arcoíris posando en El Monumental. #River es EL MÁS GRANDE DE LA HISTORIA y lo sabe el universo. https://t…
1072669132708032512,2018-12-12 01:47:05,Twitter Lite,,,,892872896829431809,jpvegame,,,False,2146,0,False,False,es,"RT @La12tuittera: Hoy llegaste al corazón del hincha de #Boca que estaba dolido. Nos levantaste la moral, como todo un líder positivo. Oja…"
1071841319373410304,2018-12-09 18:57:39,Twitter for iPhone,,,,1395063805,anfusepy,,,False,2432,0,False,False,es,RT @Ale_Caeiro: Porque nos tenemos que ir hasta españa para ver esta foto? #Superclasico https://t.co/YNQXzRzoTH
1071918549025865728,2018-12-10 00:04:32,Twitter for Android,,,,3012528598,Benjaa_1995,,,False,13745,0,False,False,es,RT @BocaJrsOficial: Final del partido en Madrid. River 3 - #Boca 1.
1071871476117184512,2018-12-09 20:57:28,Twitter Web Client,,,,702903060,rackensberg,,,False,0,0,False,False,fr,ah c' est aujourd'hui ce truc ? #RiverBoca
1071781928641159168,2018-12-09 15:01:39,Twitter for Android,,,,304743464,HectoryRocy,,,False,1,0,False,False,es,RT @cecyruizw: #JuntosSomosMásGrandes #Superclasico Quisiste abandonar hasta último momento y eso te convierte en el cobarde más grande de…
1071894192899657728,2018-12-09 22:27:45,Twitter Web Client,,,,86401696,stripo,,,False,2427,0,False,False,es,RT @pictoline: ¡Se acabó! River le gana a Boca y es campeón de la #CopaLibertadores2018 ⚪🏆🔴 https://t.co/jM61tLCYfE
1071917364286013440,2018-12-09 23:59:49,Twitter Web Client,,,,708088566,victor85_,,,False,4,0,False,False,es,"RT @LaMismaPeroNo: La moraleja de hoy, nunca te burles antes de tiempo #River ⚪🔴⚪ https://t.co/OWbZzaG2DA"
1071919919384682496,2018-12-10 00:09:58,Twitter for Android,,,,245164708,SuAveRarezA,,,False,225,0,False,False,es,RT @RequenaAguilar: ¿Veis a esos tíos llorando y gritando en un campo de fútbol por un partido que se jugó a miles de kilómetros para evita…
1072279373733076993,2018-12-10 23:58:19,Twitter for Android,,,,906094842,elirlandes2,,,False,55,0,False,False,es,"RT @adrianva10: Nada va a tapar la alegria de le ganarle a Boca el partido mas importante de la historia, como tampoco vamos a olvidar lo q…"
1072125015926210560,2018-12-10 13:44:57,Twitter for iPhone,,,,239055519,Romainlevenez,,,False,1045,0,False,False,fr,RT @RMCsport: [Résumé 📽⚽] QUEL SPECTACLE !! 😍 River remporte la #CopaLibertadores face à son rival Boca au terme d'une finale au scénario h…
1073299524418969603,2018-12-13 19:32:02,Twitter for Android,,,,4605652936,cambiodfrenteOK,,,False,1,1,False,False,es,"#Boca | Tras dos temporadas en la dirección técnica del Xeneize, Guillermo Barros Schelotto deja su cargo. Asumió a… https://t.co/4Wu7n5JL2s"
1075198120412078080,2018-12-19 01:16:22,Twitter for Android,,,,2312709986,NaserDrube,,,False,33,0,False,False,es,RT @RiverFeminista: Terminó el partido en Al Ain. #River 2 -#AlAin 2  ¡HAY PENALES!  #VamosMillo💜🐔 https://t.co/2myuFAJ5Lg
1071838962451406853,2018-12-09 18:48:17,Twitter for Android,,,,307436804,JRS_RIVER,,,False,10,23,False,False,es,#River⚪️🔴⚪️ | El Muñeco ya está en el palco del Bernabéu y le dejó este gesto a los hinchas ✊😄 https://t.co/jDOStncbge
1072063405228507137,2018-12-10 09:40:08,Twitter for iPhone,,,,4892379365,laagradecida,,,False,95,0,False,False,es,"RT @porlavida2014: Los argentinos entendieron que la Medicina lo dice, la Biología lo confirma y las evidencias lo demuestran, el #aborto e…"
1074465195936940032,2018-12-17 00:43:59,Twitter for Android,,,,335904204,Katzenjammerrrr,,,False,15694,0,False,False,es,RT @BocaJrsOficial: Final del partido en Madrid. River 3 - #Boca 1.
1072015680483065857,2018-12-10 06:30:29,Twitter for iPhone,,,,4817402963,FrancescoDePac6,,,False,51,0,False,False,it,"RT @twINTERvallo: Mezza #Juventus a tifare #Boca e finisce 3-1.  Anche nel tifo, il feeling con le finali e’ identico a quello di Alvaro Pe…"
1072674252455845889,2018-12-12 02:07:25,Twitter for Android,,,,2538600313,yamilmanzur1,,,False,1344,0,False,False,es,"RT @La12tuittera: #Riquelme ""Necesito entrar a #LaBombonera, estar con la gente de #Boca, los hinchas, los extraño un monton. Quiero ponerm…"
1071895959758667777,2018-12-09 22:34:46,Twitter Lite,,,,100505357,matisanchez,,,False,25,0,False,False,es,RT @puenteadrian: GRACIAS!!! @CARPoficial #CopaLibertadores https://t.co/uYCs5hORfJ
1071870594281558016,2018-12-09 20:53:58,Twitter for Android,,,,992897875255361536,WandaMalbec2016,,,False,2,0,False,False,es,"RT @gabytaCAI: Sólo así ganas bosta, sólo así. Son todo lo que NO quiero ser. Asco = #Boca"
1071887008493170688,2018-12-09 21:59:12,Twitter for iPhone,,,,321764382,jaimegomezfer,,,False,0,0,False,False,und,#gago 🤣🤣🤣🤣  #FinalCopaLibertadores
1071888705839923200,2018-12-09 22:05:56,Twitter for iPhone,,,,1110077084,glenndayz,,,False,2929,0,False,False,en,RT @brfootball: River Plate win the 2018 #CopaLibertadores! ⚪❤️ https://t.co/hTl2xJ3wkQ
1071911887279935488,2018-12-09 23:38:03,Twitter Web Client,,,,416787822,Betoluque1066,,,False,933,0,False,False,es,RT @halconada: Partidazo. En un estadio sin alambrados Con jugadores que se abrazaron al final. Ojalá que aprendamos. Y terminemos con la c…
1072952771354263561,2018-12-12 20:34:09,Twitter for iPhone,,,,702210184509263872,guadareca,,,False,737,0,False,False,es,"RT @romorita11: Es un orgullo para nosotros ser parte de la historia grande de River. Por los que pasaron, por los q estamos y por los q ve…"
1071050786036219904,2018-12-07 14:36:21,Twitter for iPhone,,,,175712690,FiratPablo,,,False,851,0,False,False,en,RT @brfootball: Boca Juniors fans gave their team a HUGE send-off before they left for Madrid 🔥 #Superclasico https://t.co/onwWCVEybC
1071884422759231491,2018-12-09 21:48:55,Twitter for Android,,,,394818344,jheimyandrea,,,False,0,1,False,False,es,Que golazo Quintero! #Libertadores2018
1074973366166142976,2018-12-18 10:23:17,Twitter for Android,,,,4864449879,BossiEdgardo,,,False,1231,0,False,False,es,RT @diegobranca: Que pasó con?  - Los abusadores de los pibes de #Independiente ?  - Con la causa aportantes truchos?  - Con la oficina de…
1071896512450437120,2018-12-09 22:36:58,Twitter for Android,,,,899739716630794240,Parrens09,,,True,29,0,False,False,en,"RT @d4veCAT: As occurred before the Copa del Rey final between Barça &amp; Sevilla earlier this year (held in Madrid), Spanish police confiscat…"
1071856043410579456,2018-12-09 19:56:09,Twitter Web Client,,,,1239974354,zzaann4,,,False,16,0,False,False,ar,RT @Aventurera13: FREE LIVE🆓🆓🆓🆓🆓🆓 بدون اشتراك  فقط ادخل و تفرج  ⚽️مباراة     #نهًايي_القًرن   اقوى الروابط  ↓↓↓↓↓↓ 👌🤗👌 🅰️ https://t.co/f4rC…
1073795440032784385,2018-12-15 04:22:37,TweetDeck,,,,178914469,sanmza32,,,False,0,1,False,False,es,Enserio @DiarioOle cree que el hincha de #River (verdadero no?) ya a comprar esa revista amarillista y a 150 mangos??? dejen de joderrrr...
1072541025019850752,2018-12-11 17:18:01,Twitter for Android,,,,1450389518,JuanGonzalezLbh,,,False,198,0,False,False,und,RT @TodoRiver28: 🙄🙄 🙄 ⚪🔴⚪ #RIVER https://t.co/7v2xKUXRrO
1071969662219575296,2018-12-10 03:27:38,Twitter for Android,,,,584277529,DariAranda,,,False,2132,0,False,False,es,RT @Estoesriverok: Esto es #River 🏆 https://t.co/ad36LbnEcy
1071879419088789505,2018-12-09 21:29:02,Twitter for Android,,,,411744413,kamisblog,,,False,1,0,False,False,es,RT @ncostacaribe: #Deportes Inicia el tiempo extra⏱️de la final de la @Libertadores entre @CARPoficial @BocaJrsOficial en Madrid ⚽#Libertad…
1072848633232572417,2018-12-12 13:40:21,Twitter for Android,,,,110071165,el_noctambulo_,,,False,515,0,False,False,es,RT @elcancillercom: #River El mensaje del Beto Alonso para Macri. https://t.co/Eqzfdlmxj8
1071836064330014720,2018-12-09 18:36:46,Twitter for Android,,,,2460799675,esteban_quito7,,,False,130,0,False,False,es,RT @RiverLPM: Saracchi también fue a Madrid para alentar a #River https://t.co/6nreGLoXdP https://t.co/CU6gOFG4NL
1073399733958467584,2018-12-14 02:10:14,Instagram,,,,935329801019297792,LGibPhotography,,,False,0,0,False,False,en,"Shenandoah River Golden Hour Vs Dusk part 2 Date Taken: August 9, 2018 #landscapephotography… https://t.co/OObbeh5wLe"
1072228617311141888,2018-12-10 20:36:38,Twitter for Android,,,,958030455269482497,JusapolLaLinea,,,False,42,0,False,False,es,RT @nuriatotal: @clarincom La policia peor pagada de Europa y la más preparada y lo estamos demostrando #EquiparacionYa #CopaLibertadores20…
1071907359994216448,2018-12-09 23:20:04,Robins MX Retweets ,,,,2519567960,robinsnoticias,,,False,31,0,False,False,es,RT @NoticiasCaracol: “¡Dale campeón!”: loca celebración de Falcao tras el triunfo de River sobre Boca en la final de #CopaLibertadores2018…
1072606788434972673,2018-12-11 21:39:21,Twitter for iPhone,,,,948014539152519176,ICamurri,,,False,1737,0,False,False,es,"RT @RiverLPM: En el año 2012 te lo avisamos. ¡Prepárense! Pensá en todo lo que vivimos desde allí. Acá está #River, #ElMásGrandeDeLaHistori…"
1071751041518104577,2018-12-09 12:58:55,Twitter for Android,,,,766271168018022400,FuranoVC,,,False,2260,0,False,False,es,RT @TyCSports: ¡La gente de #River en el banderazo en Puerta del Sol! https://t.co/EukRCaIXxh
1071861424920633345,2018-12-09 20:17:32,Twitter Web Client,,,,4069967541,zed_fcb,,,False,17,0,False,False,fr,RT @lnstantFoot: #Superclásico | #RiverBoca  BENEDETTO OUVRE LE SCORE POUR BOCA APRÈS UNE CONTRE ATTAQUE ÉCLAIRE !  LA MOITIÉ DU BERNABEU S…
1071904481674178560,2018-12-09 23:08:38,Twitter for iPhone,,,,2310774658,pepovilela,,,False,877,0,False,False,es,"RT @DiarioOle: Gallardo y la Copa: #River, feliz... https://t.co/1YQmzzluWR"
1071883526914654209,2018-12-09 21:45:22,Twitter for Android,,,,223657425,HueneBena,,,False,0,0,False,False,es,Nandez una puta bestia !  Ávila cagado de miedo  #FinalCopaLibertadores
